player_id,player_name,dimension_value,events,avg_score,win_rate,good_count,bad_count
1291,Niklas Norgaard,Calm,52,-0.323,0.288,15.0,12.0
1291,Niklas Norgaard,Moderate,18,-0.274,0.222,4.0,4.0
1291,Niklas Norgaard,Tough,3,-1.097,0.333,1.0,0.0
1715,Nino Bertasio,Calm,4,0.955,0.25,1.0,2.0
1715,Nino Bertasio,Moderate,2,0.335,0.0,0.0,0.0
1264,Noah Goodwin,Calm,58,-0.108,0.31,18.0,13.0
1264,Noah Goodwin,Moderate,25,-0.179,0.32,8.0,6.0
1264,Noah Goodwin,Tough,4,-0.043,0.25,1.0,1.0
1777,Noah Hofman,Calm,4,0.955,0.0,0.0,1.0
1777,Noah Hofman,Moderate,2,10.42,0.0,0.0,2.0
1677,Noah Kent,Calm,4,5.773,0.0,0.0,3.0
1677,Noah Kent,Moderate,4,2.34,0.0,0.0,3.0
1287,Norman Xiong,Calm,45,-0.045,0.267,12.0,7.0
1287,Norman Xiong,Moderate,24,0.886,0.167,4.0,10.0
1287,Norman Xiong,Tough,6,0.035,0.167,1.0,1.0
1944,Nyasha Mauchaza,Calm,4,3.705,0.0,0.0,3.0
2407,OJ Farrell,Moderate,2,0.215,0.0,0.0,0.0
1615,Ockie Strydom,Calm,5,3.102,0.0,0.0,4.0
1615,Ockie Strydom,Moderate,4,1.24,0.0,0.0,2.0
1615,Ockie Strydom,Tough,1,5.21,0.0,0.0,1.0
2388,Olin Browne,Calm,1,8.7,0.0,0.0,1.0
2388,Olin Browne,Moderate,1,3.8,0.0,0.0,1.0
2264,Olin Browne Jr.,Calm,2,0.305,0.0,0.0,0.0
1811,Oliver Bekker,Moderate,3,-0.1,0.333,1.0,1.0
1811,Oliver Bekker,Tough,1,4.21,0.0,0.0,1.0
1817,Oliver Betschart,Moderate,2,5.16,0.0,0.0,2.0
1817,Oliver Betschart,Tough,1,3.16,0.0,0.0,1.0
1817,Oliver Betschart,Calm,1,6.19,0.0,0.0,1.0
2022,Oliver Farr,Moderate,4,2.988,0.0,0.0,2.0
1920,Oliver Hundebøll,Calm,4,-1.017,0.5,2.0,1.0
1856,Oliver Lindell,Moderate,2,-2.785,0.5,1.0,0.0
1856,Oliver Lindell,Calm,2,-0.43,0.0,0.0,0.0
1510,Oliver Wilson,Calm,7,1.597,0.286,2.0,3.0
1510,Oliver Wilson,Moderate,6,-0.772,0.167,1.0,0.0
1510,Oliver Wilson,Tough,1,1.21,0.0,0.0,0.0
1544,Omar Morales,Calm,12,1.038,0.167,2.0,4.0
1442,Omar Uresti,Moderate,11,2.657,0.091,1.0,8.0
1442,Omar Uresti,Calm,11,2.553,0.182,2.0,7.0
2424,Oscar Couilleau,Tough,1,3.16,0.0,0.0,1.0
2424,Oscar Couilleau,Moderate,1,5.66,0.0,0.0,1.0
1994,Otto Black,Calm,4,4.223,0.0,0.0,3.0
1938,Owen Stamper,Calm,3,-1.527,0.667,2.0,0.0
1938,Owen Stamper,Moderate,1,1.77,0.0,0.0,0.0
1479,Pablo Larrazábal,Moderate,9,2.377,0.0,0.0,4.0
1479,Pablo Larrazábal,Calm,8,1.338,0.25,2.0,4.0
1479,Pablo Larrazábal,Tough,1,3.21,0.0,0.0,1.0
1285,Padraig Harrington,Calm,38,0.332,0.158,6.0,8.0
1285,Padraig Harrington,Moderate,37,0.783,0.135,5.0,12.0
1285,Padraig Harrington,Tough,1,-2.79,1.0,1.0,0.0
1945,Palmer Jackson,Moderate,3,2.22,0.0,0.0,2.0
1945,Palmer Jackson,Calm,1,4.63,0.0,0.0,1.0
2205,Parker Bell,Calm,2,0.305,0.5,1.0,1.0
1299,Parker Coody,Calm,36,-0.138,0.25,9.0,6.0
1299,Parker Coody,Moderate,28,0.704,0.214,6.0,8.0
1299,Parker Coody,Tough,4,0.245,0.25,1.0,1.0
1946,Parker Holekamp,Calm,3,1.17,0.0,0.0,1.0
1946,Parker Holekamp,Moderate,1,0.08,0.0,0.0,0.0
1471,Parker McLachlin,Moderate,12,3.789,0.0,0.0,9.0
1471,Parker McLachlin,Calm,6,-0.182,0.167,1.0,3.0
1345,Pat Perez,Calm,28,-0.956,0.357,10.0,4.0
1345,Pat Perez,Moderate,22,-0.372,0.227,5.0,3.0
1345,Pat Perez,Tough,1,3.82,0.0,0.0,1.0
2276,Pat Steffes,Calm,2,-10.885,1.0,2.0,0.0
1075,Patrick Cantlay,Calm,199,-1.291,0.422,84.0,22.0
1075,Patrick Cantlay,Moderate,99,-1.346,0.424,42.0,11.0
1075,Patrick Cantlay,Tough,9,-1.554,0.333,3.0,1.0
1743,Patrick Cover,Calm,6,-1.762,0.5,3.0,0.0
1175,Patrick Fishburn,Calm,129,0.051,0.248,32.0,28.0
1175,Patrick Fishburn,Moderate,47,-0.876,0.34,16.0,7.0
1175,Patrick Fishburn,Tough,7,0.549,0.0,0.0,1.0
1409,Patrick Flavin,Moderate,15,0.031,0.2,3.0,4.0
1409,Patrick Flavin,Calm,13,0.373,0.154,2.0,2.0
1757,Patrick Newcomb,Calm,6,-0.658,0.5,3.0,1.0
2197,Patrick Pockels,Calm,2,3.16,0.0,0.0,2.0
1262,Patrick Reed,Calm,49,-0.355,0.286,14.0,7.0
1262,Patrick Reed,Moderate,35,-0.789,0.4,14.0,4.0
1262,Patrick Reed,Tough,4,-2.078,0.5,2.0,0.0
1001,Patrick Rodgers,Calm,260,-0.128,0.246,64.0,49.0
1001,Patrick Rodgers,Moderate,141,-0.542,0.348,49.0,23.0
1001,Patrick Rodgers,Tough,15,-0.311,0.267,4.0,4.0
2262,Patrick Sheehan,Calm,2,0.44,0.0,0.0,0.0
1735,Patrick Welch,Calm,6,0.317,0.333,2.0,2.0
1056,Patton Kizzire,Calm,206,0.442,0.209,43.0,54.0
1056,Patton Kizzire,Moderate,121,-0.068,0.264,32.0,28.0
1056,Patton Kizzire,Tough,5,1.07,0.2,1.0,2.0
1223,Paul Barjon,Calm,76,0.905,0.211,16.0,29.0
1223,Paul Barjon,Moderate,43,1.395,0.093,4.0,17.0
1223,Paul Barjon,Tough,4,2.0,0.0,0.0,2.0
1492,Paul Casey,Moderate,8,-0.155,0.5,4.0,2.0
1492,Paul Casey,Calm,7,-1.296,0.429,3.0,0.0
1492,Paul Casey,Tough,1,-2.18,1.0,1.0,0.0
2183,Paul Dickinson,Moderate,2,4.73,0.0,0.0,2.0
2056,Paul Ferrier,Moderate,1,5.66,0.0,0.0,1.0
2056,Paul Ferrier,Tough,1,5.16,0.0,0.0,1.0
2010,Paul Goydos,Moderate,4,1.135,0.0,0.0,2.0
1236,Paul Haley II,Calm,67,0.806,0.164,11.0,23.0
1236,Paul Haley II,Moderate,37,0.955,0.216,8.0,11.0
1236,Paul Haley II,Tough,2,3.69,0.0,0.0,2.0
2431,Paul Lawrie,Moderate,2,2.26,0.0,0.0,1.0
1954,Paul O'Hara,Moderate,2,0.85,0.0,0.0,1.0
1954,Paul O'Hara,Tough,1,6.15,0.0,0.0,1.0
1954,Paul O'Hara,Calm,1,0.6,0.0,0.0,0.0
1271,Paul Peterson,Calm,56,0.268,0.179,10.0,10.0
1271,Paul Peterson,Moderate,23,-0.443,0.261,6.0,5.0
1271,Paul Peterson,Tough,4,-0.745,0.5,2.0,0.0
1365,Paul Waring,Calm,31,1.961,0.097,3.0,14.0
1365,Paul Waring,Moderate,9,1.327,0.111,1.0,5.0
1365,Paul Waring,Tough,1,6.21,0.0,0.0,1.0
2275,Pedro Figueiredo,Calm,2,0.35,0.5,1.0,1.0
1947,Pep Angles,Calm,4,-0.795,0.25,1.0,1.0
2046,Peter Jacobsen,Calm,2,5.665,0.0,0.0,2.0
2046,Peter Jacobsen,Moderate,1,10.82,0.0,0.0,1.0
2247,Peter Jung,Calm,2,0.25,0.5,1.0,1.0
1585,Peter Knade,Calm,7,1.334,0.0,0.0,2.0
1585,Peter Knade,Moderate,3,-0.107,0.0,0.0,0.0
1297,Peter Kuest,Calm,43,-0.285,0.302,13.0,9.0
1297,Peter Kuest,Moderate,26,-0.97,0.385,10.0,4.0
2180,Peter Lansburgh,Moderate,2,1.36,0.0,0.0,1.0
1053,Peter Malnati,Calm,205,0.389,0.195,40.0,57.0
1053,Peter Malnati,Moderate,117,0.683,0.197,23.0,30.0
1053,Peter Malnati,Tough,14,0.282,0.143,2.0,3.0
1398,Peter Uihlein,Calm,18,0.632,0.278,5.0,4.0
1398,Peter Uihlein,Moderate,14,0.031,0.214,3.0,2.0
2252,Petr Hruby,Calm,2,-0.255,0.0,0.0,0.0
1888,Peyton Callens,Calm,3,1.837,0.0,0.0,2.0
1888,Peyton Callens,Moderate,1,5.08,0.0,0.0,1.0
2040,Phichaksn Maichon,Calm,3,-0.497,0.333,1.0,1.0
2040,Phichaksn Maichon,Moderate,1,2.08,0.0,0.0,1.0
1353,Phil Mickelson,Calm,26,1.613,0.077,2.0,9.0
1353,Phil Mickelson,Moderate,18,0.695,0.111,2.0,5.0
1353,Phil Mickelson,Tough,3,-2.043,0.333,1.0,1.0
1862,"Philip Barbaree, Jr.",Calm,4,3.205,0.25,1.0,3.0
1273,Philip Knowles,Calm,55,1.4,0.164,9.0,25.0
1273,Philip Knowles,Moderate,25,1.496,0.12,3.0,8.0
1273,Philip Knowles,Tough,2,3.06,0.0,0.0,2.0
1165,Pierceson Coody,Calm,113,-0.256,0.283,32.0,21.0
1165,Pierceson Coody,Moderate,66,-0.058,0.212,14.0,15.0
1165,Pierceson Coody,Tough,12,-0.305,0.417,5.0,2.0
1462,Pontus Nyholm,Calm,10,2.209,0.2,2.0,5.0
1462,Pontus Nyholm,Moderate,7,0.38,0.286,2.0,3.0
1462,Pontus Nyholm,Tough,2,0.175,0.0,0.0,1.0
1718,Preston Cole,Calm,5,5.84,0.0,0.0,5.0
1718,Preston Cole,Moderate,1,2.97,0.0,0.0,1.0
1598,Preston Stanley,Calm,8,-0.745,0.5,4.0,3.0
1598,Preston Stanley,Moderate,2,-0.815,0.5,1.0,0.0
2320,Preston Stout,Moderate,1,-2.67,1.0,1.0,0.0
2320,Preston Stout,Calm,1,0.88,0.0,0.0,0.0
1454,Preston Summerhays,Calm,15,1.667,0.0,0.0,6.0
1454,Preston Summerhays,Moderate,5,1.38,0.0,0.0,2.0
1251,Quade Cummins,Calm,69,-0.147,0.246,17.0,13.0
1251,Quade Cummins,Moderate,25,1.129,0.04,1.0,8.0
1251,Quade Cummins,Tough,2,1.14,0.0,0.0,1.0
1872,Quentin Debove,Calm,3,-0.163,0.333,1.0,1.0
1872,Quentin Debove,Moderate,1,5.08,0.0,0.0,1.0
1765,Quinn Riley,Calm,4,6.898,0.0,0.0,4.0
1765,Quinn Riley,Moderate,2,3.685,0.0,0.0,1.0
1603,RJ Manke,Calm,6,0.36,0.167,1.0,2.0
1603,RJ Manke,Moderate,4,-0.635,0.0,0.0,1.0
1388,Rafa Cabrera Bello,Calm,21,0.132,0.19,4.0,7.0
1388,Rafa Cabrera Bello,Moderate,13,0.164,0.231,3.0,3.0
1388,Rafa Cabrera Bello,Tough,1,1.21,0.0,0.0,0.0
1182,Rafael Campos,Calm,109,1.099,0.174,19.0,45.0
1182,Rafael Campos,Moderate,60,0.42,0.217,13.0,17.0
1182,Rafael Campos,Tough,9,-1.684,0.333,3.0,1.0
2322,Randall Hudson,Calm,2,3.685,0.0,0.0,2.0
1219,Rasmus Højgaard,Calm,82,-0.516,0.293,24.0,13.0
1219,Rasmus Højgaard,Moderate,47,-0.147,0.255,12.0,10.0
1219,Rasmus Højgaard,Tough,2,4.21,0.0,0.0,2.0
1382,Rasmus Neergaard-Petersen,Calm,27,-0.81,0.333,9.0,3.0
1382,Rasmus Neergaard-Petersen,Moderate,8,-0.183,0.25,2.0,1.0
1382,Rasmus Neergaard-Petersen,Tough,1,3.31,0.0,0.0,1.0
1313,Raul Pereda,Calm,45,0.865,0.133,6.0,15.0
1313,Raul Pereda,Moderate,15,2.639,0.067,1.0,11.0
1313,Raul Pereda,Tough,3,2.553,0.0,0.0,2.0
1894,Rayhan Thomas,Calm,3,-2.163,0.333,1.0,0.0
1894,Rayhan Thomas,Moderate,1,2.08,0.0,0.0,1.0
2404,Reed Hughes,Calm,2,6.69,0.0,0.0,2.0
1731,Reid Davenport,Calm,4,1.955,0.0,0.0,3.0
1731,Reid Davenport,Moderate,2,6.93,0.0,0.0,2.0
2152,Reid Martin,Calm,2,1.745,0.0,0.0,1.0
1864,Reinaldo Simoni,Moderate,2,3.68,0.0,0.0,2.0
1864,Reinaldo Simoni,Calm,2,1.785,0.0,0.0,1.0
1561,Ren Yonezawa,Calm,6,-1.287,0.333,2.0,1.0
1561,Ren Yonezawa,Moderate,5,-0.188,0.0,0.0,0.0
1561,Ren Yonezawa,Tough,1,-1.96,0.0,0.0,0.0
2136,Renato Naula,Calm,2,6.805,0.0,0.0,2.0
1795,Renato Paratore,Calm,4,5.22,0.0,0.0,4.0
1795,Renato Paratore,Moderate,1,7.71,0.0,0.0,1.0
2119,Rhadames Pena,Moderate,2,2.58,0.0,0.0,1.0
1788,Rhein Gibson,Calm,4,1.27,0.0,0.0,2.0
1788,Rhein Gibson,Moderate,1,1.45,0.0,0.0,0.0
1973,Ricardo Celia,Calm,3,0.503,0.0,0.0,1.0
1973,Ricardo Celia,Moderate,1,0.08,0.0,0.0,0.0
1467,Ricardo Gouveia,Calm,16,-0.656,0.375,6.0,3.0
1467,Ricardo Gouveia,Moderate,2,-0.6,0.5,1.0,1.0
1967,Rich Beem,Moderate,2,0.73,0.0,0.0,0.0
1967,Rich Beem,Calm,2,8.905,0.0,0.0,2.0
1430,Richard Bland,Moderate,18,-0.218,0.333,6.0,4.0
1430,Richard Bland,Calm,6,1.425,0.333,2.0,2.0
1436,Richard Mansell,Calm,11,-0.576,0.455,5.0,3.0
1436,Richard Mansell,Moderate,10,-0.123,0.3,3.0,2.0
1436,Richard Mansell,Tough,1,4.21,0.0,0.0,1.0
2095,Richard McEvoy,Moderate,1,3.71,0.0,0.0,1.0
2095,Richard McEvoy,Calm,1,1.82,0.0,0.0,0.0
1394,Richard S. Johnson,Moderate,18,2.718,0.111,2.0,10.0
1394,Richard S. Johnson,Calm,15,3.141,0.0,0.0,10.0
1952,Richard Sterne,Calm,4,0.822,0.0,0.0,1.0
1781,Richard T. Lee,Calm,4,-1.8,0.25,1.0,0.0
1781,Richard T. Lee,Moderate,2,-0.45,0.5,1.0,1.0
2251,Richard Teder,Moderate,2,2.215,0.0,0.0,1.0
1569,Richie Ramsay,Moderate,7,0.32,0.143,1.0,1.0
1569,Richie Ramsay,Calm,4,1.52,0.0,0.0,2.0
1569,Richie Ramsay,Tough,1,-1.79,0.0,0.0,0.0
1170,Richy Werenski,Calm,101,0.878,0.178,18.0,30.0
1170,Richy Werenski,Moderate,77,1.104,0.104,8.0,28.0
1170,Richy Werenski,Tough,6,-0.157,0.167,1.0,2.0
1474,Rick Lamb,Calm,11,0.437,0.091,1.0,1.0
1474,Rick Lamb,Moderate,7,-0.174,0.143,1.0,1.0
1050,Rickie Fowler,Calm,205,-0.518,0.307,63.0,38.0
1050,Rickie Fowler,Moderate,121,-0.502,0.322,39.0,25.0
1050,Rickie Fowler,Tough,12,0.665,0.167,2.0,4.0
1295,Ricky Barnes,Calm,37,1.453,0.162,6.0,12.0
1295,Ricky Barnes,Moderate,34,0.153,0.176,6.0,7.0
1224,Ricky Castillo,Calm,84,-0.166,0.286,24.0,17.0
1224,Ricky Castillo,Moderate,34,-1.065,0.382,13.0,3.0
1224,Ricky Castillo,Tough,4,-1.065,0.25,1.0,0.0
1134,Rico Hoey,Calm,150,-0.084,0.347,52.0,36.0
1134,Rico Hoey,Moderate,65,-0.045,0.338,22.0,18.0
1134,Rico Hoey,Tough,13,-1.271,0.231,3.0,1.0
1940,Rikard Karlberg,Moderate,4,0.063,0.25,1.0,1.0
1496,Riki Kawamoto,Calm,12,3.509,0.0,0.0,7.0
1496,Riki Kawamoto,Moderate,4,0.58,0.25,1.0,1.0
1277,Rikuya Hoshino,Calm,47,0.582,0.234,11.0,13.0
1277,Rikuya Hoshino,Moderate,31,0.671,0.161,5.0,7.0
1277,Rikuya Hoshino,Tough,3,-1.763,0.333,1.0,0.0
1586,Riley Lewis,Calm,9,1.742,0.0,0.0,4.0
1586,Riley Lewis,Moderate,1,-2.92,1.0,1.0,0.0
2130,Rintaro Nakano,Moderate,2,2.955,0.0,0.0,2.0
1825,Rob Oppenheim,Calm,4,-0.295,0.25,1.0,1.0
1863,Robbie Higgins,Calm,3,-1.163,0.333,1.0,0.0
1863,Robbie Higgins,Moderate,1,2.08,0.0,0.0,1.0
1158,Robby Shelton,Calm,116,0.244,0.25,29.0,30.0
1158,Robby Shelton,Moderate,71,0.074,0.338,24.0,22.0
1158,Robby Shelton,Tough,12,0.138,0.167,2.0,3.0
2088,Robert Calvesbert,Moderate,2,3.68,0.0,0.0,2.0
2039,Robert Dinwiddie,Moderate,3,-0.94,0.333,1.0,1.0
2039,Robert Dinwiddie,Calm,1,-0.67,0.0,0.0,0.0
2300,Robert Gamez,Moderate,2,6.68,0.0,0.0,2.0
1333,Robert Garrigus,Calm,28,1.748,0.179,5.0,10.0
1333,Robert Garrigus,Moderate,27,1.812,0.074,2.0,12.0
1142,Robert MacIntyre,Calm,125,-0.931,0.384,48.0,19.0
1142,Robert MacIntyre,Moderate,86,-0.641,0.314,27.0,13.0
1142,Robert MacIntyre,Tough,9,0.34,0.111,1.0,3.0
2127,Robert Rock,Calm,2,1.305,0.5,1.0,1.0
1171,Robert Streb,Calm,106,0.824,0.085,9.0,29.0
1171,Robert Streb,Moderate,72,0.362,0.181,13.0,16.0
1171,Robert Streb,Tough,6,0.525,0.167,1.0,2.0
1451,Roberto Díaz,Calm,12,1.333,0.167,2.0,3.0
1451,Roberto Díaz,Moderate,8,-1.246,0.5,4.0,0.0
2057,Roberto Lebrija,Calm,2,5.305,0.0,0.0,2.0
2147,Roberto Nieves,Calm,1,6.42,0.0,0.0,1.0
2147,Roberto Nieves,Moderate,1,3.27,0.0,0.0,1.0
1774,Robin Roussel,Calm,4,-3.945,0.5,2.0,1.0
1774,Robin Roussel,Moderate,2,0.4,0.0,0.0,0.0
2053,Robin Sciot-Siegrist,Calm,3,1.41,0.0,0.0,1.0
1716,Robin Williams,Calm,6,2.147,0.0,0.0,3.0
2143,Rodolfo Cazaubòn,Calm,2,3.805,0.0,0.0,2.0
2423,Rodrigo Huerta,Moderate,1,5.99,0.0,0.0,1.0
2423,Rodrigo Huerta,Calm,1,7.92,0.0,0.0,1.0
1210,Roger Sloan,Calm,85,0.265,0.247,21.0,23.0
1210,Roger Sloan,Moderate,53,0.49,0.113,6.0,10.0
1210,Roger Sloan,Tough,4,0.6,0.0,0.0,1.0
1425,Romain Langasque,Calm,13,-0.529,0.462,6.0,4.0
1425,Romain Langasque,Moderate,11,-0.599,0.364,4.0,1.0
1425,Romain Langasque,Tough,1,-3.79,1.0,1.0,0.0
2260,Ronan Mullarney,Moderate,2,2.26,0.0,0.0,1.0
1112,Rory McIlroy,Calm,154,-1.583,0.409,63.0,12.0
1112,Rory McIlroy,Moderate,99,-1.932,0.545,54.0,7.0
1112,Rory McIlroy,Tough,8,-2.906,0.75,6.0,0.0
1269,Rory Sabbatini,Calm,53,1.671,0.113,6.0,25.0
1269,Rory Sabbatini,Moderate,32,0.111,0.219,7.0,7.0
1269,Rory Sabbatini,Tough,1,3.34,0.0,0.0,1.0
1880,Ross Fisher,Calm,2,-0.695,0.0,0.0,0.0
1880,Ross Fisher,Tough,1,7.21,0.0,0.0,1.0
1880,Ross Fisher,Moderate,1,-4.76,1.0,1.0,0.0
1455,Ross Steelman,Calm,17,1.13,0.118,2.0,6.0
1455,Ross Steelman,Moderate,3,-0.527,0.0,0.0,0.0
2299,Rupe Taylor,Calm,2,9.905,0.0,0.0,2.0
2141,Russell Grove,Calm,1,6.43,0.0,0.0,1.0
2141,Russell Grove,Moderate,1,6.29,0.0,0.0,1.0
1074,Russell Henley,Calm,186,-1.218,0.398,74.0,20.0
1074,Russell Henley,Moderate,113,-1.08,0.398,45.0,11.0
1074,Russell Henley,Tough,10,0.088,0.2,2.0,2.0
1140,Russell Knox,Calm,130,0.158,0.2,26.0,32.0
1140,Russell Knox,Moderate,85,0.393,0.2,17.0,21.0
1140,Russell Knox,Tough,8,-0.348,0.375,3.0,2.0
2323,Ryan Abbate,Moderate,2,3.43,0.0,0.0,2.0
2250,Ryan Alford,Calm,2,4.395,0.0,0.0,2.0
1208,Ryan Armour,Calm,83,0.484,0.145,12.0,21.0
1208,Ryan Armour,Moderate,59,0.436,0.169,10.0,14.0
1208,Ryan Armour,Tough,3,0.24,0.333,1.0,2.0
1450,Ryan Blaum,Calm,16,-0.396,0.25,4.0,0.0
1450,Ryan Blaum,Moderate,4,1.395,0.25,1.0,2.0
1147,Ryan Brehm,Calm,113,1.167,0.142,16.0,45.0
1147,Ryan Brehm,Moderate,90,1.616,0.122,11.0,38.0
1147,Ryan Brehm,Tough,6,1.803,0.167,1.0,3.0
1916,Ryan Burnett,Calm,3,-0.83,0.333,1.0,0.0
1916,Ryan Burnett,Moderate,1,5.08,0.0,0.0,1.0
2178,Ryan Celano,Calm,2,0.81,0.0,0.0,0.0
1990,Ryan Cole,Calm,4,1.965,0.0,0.0,1.0
1844,Ryan Davis,Calm,4,2.455,0.0,0.0,2.0
1928,Ryan Elmore,Calm,3,0.837,0.0,0.0,1.0
1928,Ryan Elmore,Moderate,1,1.08,0.0,0.0,0.0
1145,Ryan Fox,Calm,121,-0.341,0.289,35.0,26.0
1145,Ryan Fox,Moderate,85,-0.324,0.329,28.0,20.0
1145,Ryan Fox,Tough,11,-2.072,0.545,6.0,0.0
1149,Ryan Gerard,Calm,136,0.012,0.294,40.0,30.0
1149,Ryan Gerard,Moderate,68,-0.271,0.338,23.0,16.0
1149,Ryan Gerard,Tough,4,0.105,0.25,1.0,1.0
1532,Ryan Hall,Calm,11,0.781,0.364,4.0,5.0
1532,Ryan Hall,Moderate,3,1.907,0.0,0.0,2.0
2392,Ryan Lenahan,Calm,2,4.405,0.0,0.0,2.0
1286,Ryan McCormick,Calm,49,0.414,0.224,11.0,15.0
1286,Ryan McCormick,Moderate,22,1.411,0.136,3.0,7.0
1286,Ryan McCormick,Tough,4,2.295,0.0,0.0,2.0
1155,Ryan Moore,Calm,117,-0.056,0.274,32.0,28.0
1155,Ryan Moore,Moderate,74,0.302,0.149,11.0,14.0
1155,Ryan Moore,Tough,10,-0.652,0.4,4.0,1.0
1128,Ryan Palmer,Calm,141,0.722,0.191,27.0,44.0
1128,Ryan Palmer,Moderate,94,0.526,0.213,20.0,27.0
1128,Ryan Palmer,Tough,5,3.136,0.0,0.0,3.0
2298,Ryan Peake,Moderate,2,2.215,0.0,0.0,1.0
2297,Ryan Ruffels,Calm,2,4.65,0.0,0.0,1.0
1859,Ryan Sullivan,Calm,3,-1.497,0.333,1.0,0.0
1859,Ryan Sullivan,Moderate,1,0.08,0.0,0.0,0.0
2306,Ryan Vermeer,Moderate,2,2.73,0.0,0.0,2.0
1999,Ryan van Velzen,Moderate,2,4.26,0.0,0.0,2.0
1999,Ryan van Velzen,Calm,2,0.905,0.0,0.0,1.0
1739,Ryggs Johnston,Calm,4,3.67,0.0,0.0,3.0
1739,Ryggs Johnston,Moderate,2,-2.785,0.5,1.0,0.0
1130,Ryo Hisatsune,Calm,153,-0.568,0.281,43.0,23.0
1130,Ryo Hisatsune,Moderate,66,-0.056,0.288,19.0,12.0
1130,Ryo Hisatsune,Tough,15,0.211,0.133,2.0,4.0
1428,Ryo Ishikawa,Calm,18,0.239,0.111,2.0,4.0
1428,Ryo Ishikawa,Moderate,5,0.834,0.2,1.0,1.0
1428,Ryo Ishikawa,Tough,1,-3.45,1.0,1.0,0.0
1652,Ryosuke Kinoshita,Moderate,5,2.11,0.0,0.0,2.0
1652,Ryosuke Kinoshita,Calm,3,-0.863,0.333,1.0,0.0
1583,Ryuji Imada,Moderate,6,2.47,0.0,0.0,4.0
1583,Ryuji Imada,Calm,5,6.29,0.0,0.0,5.0
1678,Ryutaro Nagano,Calm,6,-2.103,0.667,4.0,1.0
1678,Ryutaro Nagano,Moderate,1,-1.06,0.0,0.0,0.0
1678,Ryutaro Nagano,Tough,1,2.55,0.0,0.0,1.0
1113,S.H. Kim,Calm,163,0.194,0.239,39.0,38.0
1113,S.H. Kim,Moderate,80,-0.478,0.263,21.0,12.0
1113,S.H. Kim,Tough,16,0.26,0.063,1.0,4.0
1582,S.T. Lee,Calm,8,1.67,0.0,0.0,3.0
1582,S.T. Lee,Moderate,2,-0.83,0.0,0.0,0.0
1582,S.T. Lee,Tough,1,4.04,0.0,0.0,1.0
1179,S.Y. Noh,Calm,107,0.784,0.178,19.0,29.0
1179,S.Y. Noh,Moderate,68,-0.165,0.147,10.0,10.0
1179,S.Y. Noh,Tough,6,1.343,0.167,1.0,3.0
1624,Sadom Kaewkanjana,Moderate,8,0.045,0.375,3.0,4.0
1624,Sadom Kaewkanjana,Calm,2,-0.62,0.5,1.0,1.0
1005,Sahith Theegala,Calm,246,-0.658,0.333,82.0,44.0
1005,Sahith Theegala,Moderate,140,-0.321,0.307,43.0,28.0
1005,Sahith Theegala,Tough,15,-0.831,0.267,4.0,2.0
1445,Sam Bairstow,Calm,18,0.498,0.278,5.0,5.0
1445,Sam Bairstow,Moderate,3,1.727,0.0,0.0,1.0
1341,Sam Bennett,Calm,34,-0.062,0.324,11.0,8.0
1341,Sam Bennett,Moderate,16,0.151,0.125,2.0,3.0
1341,Sam Bennett,Tough,2,2.15,0.0,0.0,1.0
1044,Sam Burns,Calm,213,-0.857,0.338,72.0,28.0
1044,Sam Burns,Moderate,124,-0.84,0.339,42.0,21.0
1044,Sam Burns,Tough,10,0.29,0.3,3.0,3.0
1529,Sam Choi,Calm,8,0.759,0.25,2.0,3.0
1529,Sam Choi,Moderate,6,0.867,0.167,1.0,1.0
1687,Sam Horsfield,Moderate,8,1.718,0.0,0.0,3.0
2248,Sam Hutsby,Moderate,2,3.76,0.0,0.0,1.0
2087,Sam Jones,Calm,2,3.03,0.0,0.0,2.0
2326,Sam Murphy,Calm,2,3.19,0.0,0.0,2.0
1020,Sam Ryder,Calm,244,-0.003,0.213,52.0,50.0
1020,Sam Ryder,Moderate,116,-0.354,0.267,31.0,21.0
1020,Sam Ryder,Tough,14,0.315,0.143,2.0,3.0
2047,Sam Saunders,Calm,3,0.503,0.0,0.0,1.0
1031,Sam Stevens,Calm,218,-0.189,0.275,60.0,40.0
1031,Sam Stevens,Moderate,129,-0.523,0.271,35.0,21.0
1031,Sam Stevens,Tough,15,-0.065,0.133,2.0,2.0
1178,Sami Välimäki,Calm,117,-0.21,0.299,35.0,23.0
1178,Sami Välimäki,Moderate,54,0.327,0.278,15.0,17.0
1178,Sami Välimäki,Tough,10,-0.762,0.2,2.0,0.0
2074,Sampson Zheng,Moderate,2,2.215,0.0,0.0,1.0
2212,Samuel Anderson,Moderate,1,4.66,0.0,0.0,1.0
2212,Samuel Anderson,Tough,1,4.16,0.0,0.0,1.0
2257,Samuel Saunders,Moderate,2,3.86,0.0,0.0,2.0
2004,Sandy Lyle,Moderate,3,6.463,0.0,0.0,3.0
2004,Sandy Lyle,Calm,1,8.19,0.0,0.0,1.0
2327,Sangha Park,Calm,2,1.59,0.0,0.0,0.0
1858,Sanghun Shin,Calm,4,4.785,0.0,0.0,4.0
1740,Sanghyun Park,Calm,6,0.947,0.0,0.0,2.0
1349,Sangmoon Bae,Calm,26,1.228,0.192,5.0,10.0
1349,Sangmoon Bae,Moderate,23,0.927,0.174,4.0,9.0
1480,Santiago Tarrio,Calm,13,-0.617,0.308,4.0,3.0
